outer_postcode	adm2
BT56	CAUSEWAY_COAST_AND_GLENS
SW4	GREATER_LONDON
NE32	SOUTH_TYNESIDE
BH31	HAMPSHIRE|DORSET
RG23	HAMPSHIRE
DN10	BARNSLEY|DONCASTER|ROTHERHAM|SHEFFIELD|LINCOLNSHIRE|NOTTINGHAMSHIRE
OL14	BRADFORD|CALDERDALE|KIRKLEES|LEEDS|WAKEFIELD
DD9	ANGUS|ABERDEENSHIRE
EH22	MIDLOTHIAN|EAST_LOTHIAN|EDINBURGH
CA13	CUMBRIA
RG18	WEST_BERKSHIRE
RM15	GREATER_LONDON|ESSEX
LS23	LEEDS
B98	WORCESTERSHIRE|WARWICKSHIRE
L14	KNOWSLEY|SAINT_HELENS|SEFTON|WIRRAL
DD3	ANGUS|DUNDEE
SA65	PEMBROKESHIRE
TA18	SOMERSET
BS1	BRISTOL
NP13	BLAENAU_GWENT|CAERPHILLY
EN2	HERTFORDSHIRE|GREATER_LONDON
TW8	GREATER_LONDON
AB44	ABERDEENSHIRE
GU31	WEST_SUSSEX|HAMPSHIRE
BT48	DERRY_AND_STRABANE
BT19	NORTH_DOWN_AND_ARDS
TW11	GREATER_LONDON
GU6	SURREY
LE15	RUTLAND
SA33	CARMARTHENSHIRE
WV99	TELFORD_AND_WREKIN
NE21	GATESHEAD
BD9	BRADFORD
BD14	BRADFORD
CT21	KENT
RH12	WEST_SUSSEX|SURREY
L80	SEFTON
S99	SHEFFIELD
ME8	KENT
RG6	BRACKNELL_FOREST|READING|SLOUGH|WEST_BERKSHIRE|WINDSOR_AND_MAIDENHEAD|WOKINGHAM
NG5	NOTTINGHAMSHIRE|NOTTINGHAM
ST4	STAFFORDSHIRE|STOKE-ON-TRENT
G1	GLASGOW
IP98	NORFOLK
NE63	NORTHUMBERLAND
PL28	CORNWALL
L12	KNOWSLEY|SAINT_HELENS|SEFTON|WIRRAL
PE5	PETERBOROUGH
PO20	WEST_SUSSEX
B10	BIRMINGHAM
KY5	PERTHSHIRE_AND_KINROSS|FIFE
BT9	BELFAST
AB21	ABERDEENSHIRE|ABERDEEN
AB39	ABERDEENSHIRE
EN4	HERTFORDSHIRE|GREATER_LONDON
GL20	WORCESTERSHIRE|GLOUCESTERSHIRE
B18	BIRMINGHAM|COVENTRY|WOLVERHAMPTON|DUDLEY|SANDWELL|SOLIHULL|WALSALL
PH50	HIGHLAND
BB11	LANCASHIRE
DE4	DERBYSHIRE
B6	BIRMINGHAM
DE12	LEICESTERSHIRE|STAFFORDSHIRE|DERBYSHIRE|WARWICKSHIRE
LL76	ANGLESEY
PE3	PETERBOROUGH
NG9	NOTTINGHAMSHIRE
SK8	MANCHESTER|BOLTON|BURY|OLDHAM|ROCHDALE|STOCKPORT|TAMESIDE|TRAFFORD|WIGAN|SALFORD|CHESHIRE_EAST
TR22	ISLES_OF_SCILLY
BS37	SOUTH_GLOUCESTERSHIRE|BATH_AND_NORTH_EAST_SOMERSET|SOUTH_GLOUCESTERSHIRE|NORTH_SOMERSET
SK1	STOCKPORT
B65	BIRMINGHAM|COVENTRY|WOLVERHAMPTON|DUDLEY|SANDWELL|SOLIHULL|WALSALL
LU6	HERTFORDSHIRE|LUTON|CENTRAL_BEDFORDSHIRE
B8	BIRMINGHAM
TF5	TELFORD_AND_WREKIN
CH47	WIRRAL
DL6	NORTH_YORKSHIRE|DARLINGTON
IP33	SUFFOLK
M6	SALFORD
WD4	HERTFORDSHIRE
SK2	STOCKPORT
TD5	NORTHUMBERLAND|SCOTTISH_BORDERS
PL16	DEVON
TS28	DURHAM
GL11	GLOUCESTERSHIRE
TS4	MIDDLESBROUGH
LS3	LEEDS
IV15	HIGHLAND
PL95	PLYMOUTH
BN13	WEST_SUSSEX
BD12	BRADFORD|CALDERDALE|KIRKLEES|LEEDS|WAKEFIELD
TW14	SURREY|GREATER_LONDON
KW6	HIGHLAND
OX39	OXFORDSHIRE
YO32	NORTH_YORKSHIRE
LE14	NOTTINGHAMSHIRE|LEICESTERSHIRE|LINCOLNSHIRE
EX19	DEVON
SP10	HAMPSHIRE
BA16	SOMERSET
BH4	DORSET
RH6	WEST_SUSSEX|SURREY
MK41	BEDFORDSHIRE
CH32	WIRRAL
EC1A	GREATER_LONDON
FK10	FIFE|CLACKMANNANSHIRE|FALKIRK|STIRLING|PERTHSHIRE_AND_KINROSS
GL8	WILTSHIRE|GLOUCESTERSHIRE
DH1	DURHAM
B77	WARWICKSHIRE|STAFFORDSHIRE
SO42	HAMPSHIRE
BD18	BRADFORD
GU3	SURREY
PE13	NORFOLK|LINCOLNSHIRE|CAMBRIDGESHIRE|PETERBOROUGH
DE56	DERBYSHIRE
CB11	ESSEX
B5	BIRMINGHAM
LE17	WARWICKSHIRE|LEICESTERSHIRE|NORTHAMPTONSHIRE
LL13	WREXHAM
CR2	SURREY|GREATER_LONDON
NE65	NORTHUMBERLAND
PH9	PERTHSHIRE_AND_KINROSS
AB42	ABERDEENSHIRE
ZE1	SHETLAND_ISLANDS
EX24	DEVON
PE10	LINCOLNSHIRE
TS14	NORTH_YORKSHIRE
LE11	LEICESTERSHIRE
SY21	SHROPSHIRE|POWYS
TW9	GREATER_LONDON
TF7	TELFORD_AND_WREKIN|SHROPSHIRE
CH99	CHESHIRE_WEST_AND_CHESTER
WV9	WOLVERHAMPTON|STAFFORDSHIRE
BS16	BRISTOL|BATH_AND_NORTH_EAST_SOMERSET|NORTH_SOMERSET|SOUTH_GLOUCESTERSHIRE
YO60	NORTH_YORKSHIRE
DA6	GREATER_LONDON
LS26	BRADFORD|CALDERDALE|KIRKLEES|LEEDS|WAKEFIELD
LE13	LEICESTERSHIRE
LA7	LANCASHIRE|CUMBRIA
SY11	SHROPSHIRE
FK18	STIRLING
S70	BARNSLEY
CH62	KNOWSLEY|SAINT_HELENS|SEFTON|WIRRAL
PL11	DEVON|CORNWALL
ME20	KENT
BR5	GREATER_LONDON
WF14	BRADFORD|CALDERDALE|KIRKLEES|LEEDS|WAKEFIELD
BR3	GREATER_LONDON
NN6	NORTHAMPTONSHIRE
BH7	DORSET
GL9	WILTSHIRE|BATH_AND_NORTH_EAST_SOMERSET|NORTH_SOMERSET|SOUTH_GLOUCESTERSHIRE|GLOUCESTERSHIRE
CH34	CHESHIRE_WEST_AND_CHESTER
HU20	EAST_RIDING_OF_YORKSHIRE
BA9	SOMERSET
EX4	DEVON
BT21	NORTH_DOWN_AND_ARDS
IP10	SUFFOLK
SW17	GREATER_LONDON
G77	EAST_RENFREWSHIRE|EAST_AYRSHIRE|GLASGOW|INVERCLYDE|EAST_RENFREWSHIRE|RENFREWSHIRE
B70	SANDWELL
NE9	SOUTH_TYNESIDE|NORTH_TYNESIDE|NEWCASTLE_UPON_TYNE|SUNDERLAND|GATESHEAD
SA11	NEATH_PORT_TALBOT|RHONDDA_CYNON_TAFF|POWYS
BT5	BELFAST|LISBURN_AND_CASTLEREAGH
G44	GLASGOW|EAST_RENFREWSHIRE|SOUTH_LANARKSHIRE
EX22	DEVON
TD4	SCOTTISH_BORDERS
CO10	SUFFOLK|ESSEX
LS88	LEEDS
SL95	SLOUGH
FK13	CLACKMANNANSHIRE
BB2	LANCASHIRE
B73	BIRMINGHAM
LS21	BRADFORD|LEEDS|NORTH_YORKSHIRE
TF2	SHROPSHIRE|TELFORD_AND_WREKIN
SW1Y	GREATER_LONDON
ZE2	SHETLAND_ISLANDS
PA13	RENFREWSHIRE|INVERCLYDE
HG5	NORTH_YORKSHIRE
BT1	BELFAST
WA10	KNOWSLEY|SAINT_HELENS|SEFTON|WIRRAL
BR2	GREATER_LONDON
SY9	SHROPSHIRE
SY7	SHROPSHIRE
KT14	SURREY
NP25	HEREFORDSHIRE|GLOUCESTERSHIRE|MONMOUTHSHIRE|NEWPORT
CV35	WARWICKSHIRE
EH1	EDINBURGH
SR5	SOUTH_TYNESIDE|NORTH_TYNESIDE|NEWCASTLE_UPON_TYNE|SUNDERLAND|GATESHEAD
G32	GLASGOW
IP6	SUFFOLK
BA7	SOMERSET
WV5	STAFFORDSHIRE|SHROPSHIRE
WF10	BRADFORD|CALDERDALE|KIRKLEES|LEEDS|WAKEFIELD
NG13	NOTTINGHAMSHIRE|LEICESTERSHIRE|LINCOLNSHIRE
W1S	GREATER_LONDON
SM6	GREATER_LONDON
LE94	LEICESTERSHIRE
EH15	EDINBURGH
BT51	MID_ULSTER|CAUSEWAY_COAST_AND_GLENS
WF7	WAKEFIELD
SS7	ESSEX
EH30	WEST_LOTHIAN|EDINBURGH
PL35	CORNWALL
LS20	BRADFORD|CALDERDALE|KIRKLEES|LEEDS|WAKEFIELD
S10	SHEFFIELD
ST8	STAFFORDSHIRE
L11	KNOWSLEY|SAINT_HELENS|SEFTON|WIRRAL
TR19	CORNWALL
BD10	BRADFORD|CALDERDALE|KIRKLEES|LEEDS|WAKEFIELD
IV23	HIGHLAND
LL51	GWYNEDD
BD6	BRADFORD
SS15	ESSEX
SY14	WREXHAM|FLINTSHIRE|CHESHIRE_EAST|CHESHIRE_WEST_AND_CHESTER
TS24	HARTLEPOOL|STOCKTON-ON-TEES|DURHAM
FK16	STIRLING
SL9	HERTFORDSHIRE|BUCKINGHAMSHIRE
RG2	BRACKNELL_FOREST|READING|SLOUGH|WEST_BERKSHIRE|WINDSOR_AND_MAIDENHEAD|WOKINGHAM
BN41	WEST_SUSSEX|BRIGHTON_AND_HOVE
G70	NORTH_LANARKSHIRE
ML3	SOUTH_LANARKSHIRE|NORTH_LANARKSHIRE
LL67	ANGLESEY
BN27	EAST_SUSSEX
AB53	ABERDEENSHIRE
YO24	YORK
IG5	GREATER_LONDON
GL51	GLOUCESTERSHIRE
SN26	SWINDON
BS48	NORTH_SOMERSET|BATH_AND_NORTH_EAST_SOMERSET|SOUTH_GLOUCESTERSHIRE
CV7	COVENTRY|SOLIHULL|WARWICKSHIRE
DA4	KENT
BN12	WEST_SUSSEX
DN7	DONCASTER
ME16	KENT
NE22	NORTHUMBERLAND
OL2	MANCHESTER|BOLTON|BURY|OLDHAM|ROCHDALE|STOCKPORT|TAMESIDE|TRAFFORD|WIGAN|SALFORD
KA22	NORTH_AYRSHIRE
EX9	DEVON
PA43	ARGYLL_AND_BUTE
WF8	BRADFORD|CALDERDALE|KIRKLEES|LEEDS|WAKEFIELD|NORTH_YORKSHIRE
CV36	WARWICKSHIRE
CH33	CHESHIRE_WEST_AND_CHESTER
LL42	GWYNEDD
IV45	HIGHLAND
SG2	HERTFORDSHIRE
IV56	HIGHLAND
DD4	ANGUS|DUNDEE
N19	GREATER_LONDON
WC1A	GREATER_LONDON
KA29	NORTH_AYRSHIRE
IP21	SUFFOLK|NORFOLK
TA8	SOMERSET
WV13	BIRMINGHAM|COVENTRY|WOLVERHAMPTON|DUDLEY|SANDWELL|SOLIHULL|WALSALL
WC2H	GREATER_LONDON
HG1	NORTH_YORKSHIRE
BN45	WEST_SUSSEX
LD3	POWYS
B96	WORCESTERSHIRE|WARWICKSHIRE
SA9	NEATH_PORT_TALBOT|CARMARTHENSHIRE|POWYS
CR3	SURREY|GREATER_LONDON
UB7	GREATER_LONDON
DY13	WORCESTERSHIRE
B60	WORCESTERSHIRE
SN13	WILTSHIRE
SM4	GREATER_LONDON
SO21	HAMPSHIRE
BT12	BELFAST
SL7	BUCKINGHAMSHIRE
HX1	CALDERDALE
CF39	RHONDDA_CYNON_TAFF|BRIDGEND
CM5	ESSEX
OX7	WARWICKSHIRE|OXFORDSHIRE|GLOUCESTERSHIRE
HR2	HEREFORDSHIRE
BD13	BRADFORD|CALDERDALE|KIRKLEES|LEEDS|WAKEFIELD
PA38	HIGHLAND|ARGYLL_AND_BUTE
WR4	WORCESTERSHIRE
CH43	WIRRAL
B3	BIRMINGHAM
SN6	WILTSHIRE|SWINDON|GLOUCESTERSHIRE|OXFORDSHIRE
BA10	SOMERSET
SE25	GREATER_LONDON
KA6	EAST_AYRSHIRE|SOUTH_AYRSHIRE
NN29	NORTHAMPTONSHIRE
AB41	ABERDEENSHIRE
DE21	DERBYSHIRE|DERBY
TD10	SCOTTISH_BORDERS
PL24	CORNWALL
WA6	CHESHIRE_WEST_AND_CHESTER
PH35	HIGHLAND
NE45	NORTHUMBERLAND
PL1	PLYMOUTH
KA19	EAST_AYRSHIRE|SOUTH_AYRSHIRE
CT3	KENT
HP12	BUCKINGHAMSHIRE
GU7	SURREY
BB5	LANCASHIRE
TR2	CORNWALL
B36	BIRMINGHAM|COVENTRY|WOLVERHAMPTON|DUDLEY|SANDWELL|SOLIHULL|WALSALL
L71	KNOWSLEY|SAINT_HELENS|SEFTON|WIRRAL
S12	BARNSLEY|DONCASTER|ROTHERHAM|SHEFFIELD
PA65	ARGYLL_AND_BUTE
SA68	PEMBROKESHIRE
CH44	WIRRAL
AB34	ABERDEENSHIRE
KT17	SURREY
BH25	HAMPSHIRE
PA11	RENFREWSHIRE|INVERCLYDE
WS3	BIRMINGHAM|COVENTRY|WOLVERHAMPTON|DUDLEY|SANDWELL|SOLIHULL|WALSALL
NE38	SOUTH_TYNESIDE|NORTH_TYNESIDE|NEWCASTLE_UPON_TYNE|SUNDERLAND|GATESHEAD
M8	MANCHESTER|BOLTON|BURY|OLDHAM|ROCHDALE|STOCKPORT|TAMESIDE|TRAFFORD|WIGAN|SALFORD
SE23	GREATER_LONDON
SO20	HAMPSHIRE
CO1	ESSEX
EH9	EDINBURGH
OL13	LANCASHIRE
DH99	DURHAM
GL54	GLOUCESTERSHIRE
CO3	ESSEX
LD5	POWYS
RH10	WEST_SUSSEX|SURREY
S9	SHEFFIELD
PA60	ARGYLL_AND_BUTE
B50	WORCESTERSHIRE|WARWICKSHIRE
CF36	BRIDGEND
TS29	DURHAM
N6	GREATER_LONDON
CO14	ESSEX
M43	MANCHESTER|BOLTON|BURY|OLDHAM|ROCHDALE|STOCKPORT|TAMESIDE|TRAFFORD|WIGAN|SALFORD
CR9	GREATER_LONDON
DG11	DUMFRIES_AND_GALLOWAY
KA3	NORTH_AYRSHIRE|EAST_AYRSHIRE
NP11	TORFAEN|BLAENAU_GWENT|CAERPHILLY
GU47	BRACKNELL_FOREST
SY16	POWYS
PR8	SEFTON|LANCASHIRE
DL16	DURHAM
WN4	KNOWSLEY|SAINT_HELENS|SEFTON|WIRRAL|BOLTON|BURY|MANCHESTER|OLDHAM|ROCHDALE|SALFORD|STOCKPORT|TAMESIDE|TRAFFORD|WIGAN
N1	GREATER_LONDON
CA26	CUMBRIA
IP20	SUFFOLK|NORFOLK
IV22	HIGHLAND
SE8	GREATER_LONDON
BL0	LANCASHIRE|BOLTON|BURY|MANCHESTER|OLDHAM|ROCHDALE|SALFORD|STOCKPORT|TAMESIDE|TRAFFORD|WIGAN
B94	SOLIHULL|WORCESTERSHIRE|WARWICKSHIRE
BH18	DORSET
DD10	ANGUS|ABERDEENSHIRE
BT7	BELFAST
EH4	EDINBURGH
BR8	KENT
WF13	KIRKLEES
LS18	LEEDS
DN5	BARNSLEY|DONCASTER|ROTHERHAM|SHEFFIELD
HU15	EAST_RIDING_OF_YORKSHIRE
SY17	POWYS
KW13	HIGHLAND
SK13	MANCHESTER|BOLTON|BURY|OLDHAM|ROCHDALE|STOCKPORT|TAMESIDE|TRAFFORD|WIGAN|SALFORD|BARNSLEY|DONCASTER|ROTHERHAM|CALDERDALE|KIRKLEES|DERBYSHIRE|SHEFFIELD
CA4	CUMBRIA
RM7	GREATER_LONDON
OX49	OXFORDSHIRE
KT22	SURREY
MK9	MILTON_KEYNES
BT75	MID_ULSTER|FERMANAGH_AND_OMAGH
HD4	KIRKLEES
S20	BARNSLEY|DONCASTER|ROTHERHAM|SHEFFIELD
PE36	NORFOLK
SE1	GREATER_LONDON
RG10	BRACKNELL_FOREST|READING|SLOUGH|WEST_BERKSHIRE|WINDSOR_AND_MAIDENHEAD|WOKINGHAM
PA77	ARGYLL_AND_BUTE
CF41	RHONDDA_CYNON_TAFF
EN11	HERTFORDSHIRE
SW5	GREATER_LONDON
FK12	CLACKMANNANSHIRE
MK14	MILTON_KEYNES
WF17	BRADFORD|CALDERDALE|KIRKLEES|LEEDS|WAKEFIELD
AL3	HERTFORDSHIRE|CENTRAL_BEDFORDSHIRE
BD5	BRADFORD
LL43	GWYNEDD
B44	BIRMINGHAM
LL14	SHROPSHIRE|FLINTSHIRE|WREXHAM|CONWY|DENBIGHSHIRE
HD7	KIRKLEES
IP27	SUFFOLK
DY5	DUDLEY
HP7	BUCKINGHAMSHIRE
PR2	LANCASHIRE
PA64	ARGYLL_AND_BUTE
NG25	NOTTINGHAMSHIRE
TD1	SCOTTISH_BORDERS
GU28	WEST_SUSSEX
SA44	CEREDIGION|CARMARTHENSHIRE
TN38	EAST_SUSSEX
WV1	WOLVERHAMPTON
CH25	WIRRAL
EH35	EAST_LOTHIAN
G79	SOUTH_LANARKSHIRE
EH17	MIDLOTHIAN|EDINBURGH
IV25	HIGHLAND
EH47	WEST_LOTHIAN|NORTH_LANARKSHIRE
NE99	NEWCASTLE_UPON_TYNE
MK17	BUCKINGHAMSHIRE|CENTRAL_BEDFORDSHIRE|NORTHAMPTONSHIRE|MILTON_KEYNES
CO2	ESSEX
IV52	HIGHLAND
RH8	SURREY
SS8	ESSEX
SA48	CEREDIGION|CARMARTHENSHIRE
BN23	EAST_SUSSEX
CM99	ESSEX
L36	KNOWSLEY|SAINT_HELENS|SEFTON|WIRRAL
WC1E	GREATER_LONDON
SS1	SOUTHEND-ON-SEA
BN16	WEST_SUSSEX
OX1	OXFORDSHIRE
TN23	KENT
NP12	CAERPHILLY
BB18	NORTH_YORKSHIRE|LANCASHIRE
PE9	RUTLAND|LEICESTERSHIRE|NORTHAMPTONSHIRE|LINCOLNSHIRE|PETERBOROUGH
E9	GREATER_LONDON
BN2	EAST_SUSSEX|BRIGHTON_AND_HOVE
ME19	KENT
S21	BARNSLEY|DONCASTER|ROTHERHAM|SHEFFIELD|DERBYSHIRE
OL3	OLDHAM
SO30	HAMPSHIRE
ME6	KENT
IP30	SUFFOLK
EC1R	GREATER_LONDON
CA1	CUMBRIA
BT11	BELFAST
NG20	NOTTINGHAMSHIRE|DERBYSHIRE
NR35	SUFFOLK|NORFOLK
RG42	BRACKNELL_FOREST|READING|SLOUGH|WEST_BERKSHIRE|WINDSOR_AND_MAIDENHEAD|WOKINGHAM
DG9	DUMFRIES_AND_GALLOWAY
EC3M	GREATER_LONDON
YO17	NORTH_YORKSHIRE
IP5	SUFFOLK
RG17	WILTSHIRE|BRACKNELL_FOREST|READING|SLOUGH|WEST_BERKSHIRE|WINDSOR_AND_MAIDENHEAD|WOKINGHAM|HAMPSHIRE|SWINDON|OXFORDSHIRE
BH1	DORSET
DY4	BIRMINGHAM|COVENTRY|WOLVERHAMPTON|DUDLEY|SANDWELL|SOLIHULL|WALSALL
TA6	SOMERSET
KA8	SOUTH_AYRSHIRE
W5	GREATER_LONDON
BT55	CAUSEWAY_COAST_AND_GLENS
NR23	NORFOLK
OL9	OLDHAM
PL4	DEVON
HR3	HEREFORDSHIRE|POWYS
HX7	CALDERDALE
AL7	HERTFORDSHIRE
M17	MANCHESTER|BOLTON|BURY|OLDHAM|ROCHDALE|STOCKPORT|TAMESIDE|TRAFFORD|WIGAN|SALFORD
SE28	GREATER_LONDON
NR4	NORFOLK
NE30	NORTH_TYNESIDE
SA61	PEMBROKESHIRE
BL9	LANCASHIRE|BOLTON|BURY|MANCHESTER|OLDHAM|ROCHDALE|SALFORD|STOCKPORT|TAMESIDE|TRAFFORD|WIGAN
IV18	HIGHLAND
G67	FALKIRK|NORTH_LANARKSHIRE|EAST_DUNBARTONSHIRE|WEST_DUNBARTONSHIRE
RM13	GREATER_LONDON
ME9	KENT
SW6	GREATER_LONDON
E3	GREATER_LONDON
GL53	GLOUCESTERSHIRE
M15	MANCHESTER|BOLTON|BURY|OLDHAM|ROCHDALE|STOCKPORT|TAMESIDE|TRAFFORD|WIGAN|SALFORD
NR32	SUFFOLK
IV21	HIGHLAND
LL27	CONWY
LD2	POWYS
DA3	KENT
NP18	NEWPORT|TORFAEN|MONMOUTHSHIRE
EX21	DEVON
DY14	WORCESTERSHIRE|SHROPSHIRE
TS27	DURHAM
EH2	EDINBURGH
BD8	BRADFORD
NG24	NOTTINGHAMSHIRE
E17	GREATER_LONDON
CV9	WARWICKSHIRE|LEICESTERSHIRE
LS2	LEEDS
PE16	CAMBRIDGESHIRE
LD6	POWYS
IP18	SUFFOLK
NE3	SOUTH_TYNESIDE|NORTH_TYNESIDE|NEWCASTLE_UPON_TYNE|SUNDERLAND|GATESHEAD
SP9	WILTSHIRE|HAMPSHIRE
NR29	NORFOLK
SW19	GREATER_LONDON
NG8	NOTTINGHAMSHIRE
WN3	WIGAN
B64	BIRMINGHAM|COVENTRY|WOLVERHAMPTON|DUDLEY|SANDWELL|SOLIHULL|WALSALL
YO62	NORTH_YORKSHIRE
S71	BARNSLEY|DONCASTER|ROTHERHAM|WAKEFIELD
LE41	LEICESTERSHIRE
E7	GREATER_LONDON
PA34	ARGYLL_AND_BUTE|EAST_DUNBARTONSHIRE|WEST_DUNBARTONSHIRE
LN13	LINCOLNSHIRE
CH66	CHESHIRE_WEST_AND_CHESTER
BT70	MID_ULSTER|FERMANAGH_AND_OMAGH
YO42	EAST_RIDING_OF_YORKSHIRE
IG4	GREATER_LONDON
S81	BARNSLEY|DONCASTER|ROTHERHAM|NOTTINGHAMSHIRE|DERBYSHIRE
SG19	CAMBRIDGESHIRE|CENTRAL_BEDFORDSHIRE|BEDFORDSHIRE
LL48	GWYNEDD
LL68	ANGLESEY
TA21	SOMERSET
PA80	HIGHLAND
DN20	LINCOLNSHIRE
DN33	LINCOLNSHIRE
IV2	HIGHLAND
NE61	NORTHUMBERLAND
BN95	WEST_SUSSEX
HU1	KINGSTON_UPON_HULL
LN6	NOTTINGHAMSHIRE|LINCOLNSHIRE
LL28	CONWY
CF61	VALE_OF_GLAMORGAN
PH33	HIGHLAND
TD12	NORTHUMBERLAND
LL34	CONWY
LL31	CONWY
KA11	NORTH_AYRSHIRE|EAST_AYRSHIRE
B42	BIRMINGHAM|COVENTRY|WOLVERHAMPTON|DUDLEY|SANDWELL|SOLIHULL|WALSALL
TS6	REDCAR_AND_CLEVELAND|HARTLEPOOL|STOCKTON-ON-TEES
LL54	GWYNEDD
GU1	SURREY
NN3	NORTHAMPTONSHIRE
TW4	GREATER_LONDON
KY1	FIFE
PL21	DEVON
NG6	NOTTINGHAMSHIRE
PL25	CORNWALL
IP19	SUFFOLK
AL9	HERTFORDSHIRE
RG8	OXFORDSHIRE|BRACKNELL_FOREST|READING|SLOUGH|WEST_BERKSHIRE|WINDSOR_AND_MAIDENHEAD|WOKINGHAM
BS7	BATH_AND_NORTH_EAST_SOMERSET|SOUTH_GLOUCESTERSHIRE|NORTH_SOMERSET|BRISTOL
BH6	DORSET|BOURNEMOUTH|POOLE
BB12	LANCASHIRE
EH54	WEST_LOTHIAN
OX14	OXFORDSHIRE
HU8	EAST_RIDING_OF_YORKSHIRE
PH15	PERTHSHIRE_AND_KINROSS
IV7	HIGHLAND
HU11	EAST_RIDING_OF_YORKSHIRE
KT2	GREATER_LONDON
SR4	SUNDERLAND
TR25	ISLES_OF_SCILLY
IV20	HIGHLAND
BT52	CAUSEWAY_COAST_AND_GLENS
LA16	CUMBRIA
G51	GLASGOW|RENFREWSHIRE
CW3	STAFFORDSHIRE
TS9	NORTH_YORKSHIRE
CA11	CUMBRIA
HA7	HERTFORDSHIRE|GREATER_LONDON
HP10	BUCKINGHAMSHIRE
NG90	NOTTINGHAMSHIRE
NE82	GATESHEAD
SR6	SOUTH_TYNESIDE|NORTH_TYNESIDE|NEWCASTLE_UPON_TYNE|SUNDERLAND|GATESHEAD
TN7	EAST_SUSSEX
DH3	SOUTH_TYNESIDE|NORTH_TYNESIDE|DURHAM
HX3	BRADFORD|CALDERDALE|KIRKLEES|LEEDS|WAKEFIELD
G63	STIRLING|WEST_DUNBARTONSHIRE|ARGYLL_AND_BUTE|EAST_DUNBARTONSHIRE|PERTHSHIRE_AND_KINROSS|STIRLING|NORTH_LANARKSHIRE
BA22	SOMERSET
M31	TRAFFORD
BS14	BRISTOL|BATH_AND_NORTH_EAST_SOMERSET|NORTH_SOMERSET|SOUTH_GLOUCESTERSHIRE
B66	BIRMINGHAM|SANDWELL
LS11	LEEDS
W12	GREATER_LONDON
NW1	GREATER_LONDON
CH88	CHESHIRE_WEST_AND_CHESTER
EX14	SOMERSET|DEVON
NR99	NORFOLK
TN19	EAST_SUSSEX
CH7	DENBIGHSHIRE|FLINTSHIRE
CM77	ESSEX
DG6	DUMFRIES_AND_GALLOWAY
CB10	ESSEX|CAMBRIDGESHIRE
S62	ROTHERHAM
SS13	ESSEX
IV1	HIGHLAND
M5	BOLTON|BURY|MANCHESTER|OLDHAM|ROCHDALE|SALFORD|STOCKPORT|TAMESIDE|TRAFFORD|WIGAN
IP23	SUFFOLK
LS8	LEEDS
NR10	NORFOLK
OL1	OLDHAM
MK15	MILTON_KEYNES
NE25	SOUTH_TYNESIDE|NORTH_TYNESIDE|NORTHUMBERLAND
BT53	CAUSEWAY_COAST_AND_GLENS
